24_10;90229869376_10155167772664377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;You ve got to love it when you buy a pack of chicken from Sainsburys and have to cut off over 100g of fat. Cheers Sainsburys.;2016-08-31T14:48:46+0000;10155167772664377_10155168924019377;00246eec677ec18414d8b3f118f490d59ae2edbc;1;I've sent it.;2016-08-31T21:07:47+0000;0
24_11;90229869376_10155167772664377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;You ve got to love it when you buy a pack of chicken from Sainsburys and have to cut off over 100g of fat. Cheers Sainsburys.;2016-08-31T14:48:46+0000;10155167772664377_10155170934489377;pageowner;1;Many thanks Charlotte. I've now sent you a £5 gift card, which should be with you within five working days. Have a nice day! Sam.;2016-09-01T09:58:28+0000;0
24_12;90229869376_10155167772664377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;You ve got to love it when you buy a pack of chicken from Sainsburys and have to cut off over 100g of fat. Cheers Sainsburys.;2016-08-31T14:48:46+0000;10155167772664377_10155170939534377;00246eec677ec18414d8b3f118f490d59ae2edbc;1;Thank you very much.;2016-09-01T10:00:07+0000;0
24_13;90229869376_10155167772664377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;You ve got to love it when you buy a pack of chicken from Sainsburys and have to cut off over 100g of fat. Cheers Sainsburys.;2016-08-31T14:48:46+0000;10155167772664377_10155167929159377;00246eec677ec18414d8b3f118f490d59ae2edbc;0;I've already thrown the packaging in the bin;2016-08-31T15:54:30+0000;0
24_14;90229869376_10155167772664377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;You ve got to love it when you buy a pack of chicken from Sainsburys and have to cut off over 100g of fat. Cheers Sainsburys.;2016-08-31T14:48:46+0000;10155167772664377_10155170964744377;00246eec677ec18414d8b3f118f490d59ae2edbc;1;Excuse me?;2016-09-01T10:14:01+0000;0
24_15;90229869376_10155167772664377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;You ve got to love it when you buy a pack of chicken from Sainsburys and have to cut off over 100g of fat. Cheers Sainsburys.;2016-08-31T14:48:46+0000;10155167772664377_10155170967039377;3d5cac60ec0cc76e5d9c8a75046d2f812e33c550;1;Charlotte Taylor  ok you're excused. Next chancer please....;2016-09-01T10:14:45+0000;0
24_16;90229869376_10155167772664377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;You ve got to love it when you buy a pack of chicken from Sainsburys and have to cut off over 100g of fat. Cheers Sainsburys.;2016-08-31T14:48:46+0000;10155167772664377_10155170990319377;pageowner;1;You're very welcome Charlotte. Is there something else we can help with? Sam.;2016-09-01T10:30:45+0000;0
24_17;90229869376_10155167772664377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;You ve got to love it when you buy a pack of chicken from Sainsburys and have to cut off over 100g of fat. Cheers Sainsburys.;2016-08-31T14:48:46+0000;10155167772664377_10155170964259377;3d5cac60ec0cc76e5d9c8a75046d2f812e33c550;0;Well done sainsburys...suckered again!;2016-09-01T10:13:34+0000;0
29_0;90229869376_10155167350974377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I ve always rated sainsburys as a good value company - I ve bought into your services as well as your groceries for at least 12 years. I m very Unsatisfied with the current service I m receiving via your pet insurances & would advise others not to use them. I ve waited near 2 months & still have unresolved issues.;2016-08-31T11:54:56+0000;10155167350974377_10155168393924377;730c9455b5513b8234fece573bdbc588c9a1c79f;1;It's regarding pet insurance!;2016-08-31T18:27:04+0000;0
29_1;90229869376_10155167350974377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I ve always rated sainsburys as a good value company - I ve bought into your services as well as your groceries for at least 12 years. I m very Unsatisfied with the current service I m receiving via your pet insurances & would advise others not to use them. I ve waited near 2 months & still have unresolved issues.;2016-08-31T11:54:56+0000;10155167350974377_10155168644679377;pageowner;1;We’d definitely like to look into this further for you. Can you give us a call on 0330 102 6703. Thanks, Leigh;2016-08-31T19:36:40+0000;0
29_2;90229869376_10155167350974377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I ve always rated sainsburys as a good value company - I ve bought into your services as well as your groceries for at least 12 years. I m very Unsatisfied with the current service I m receiving via your pet insurances & would advise others not to use them. I ve waited near 2 months & still have unresolved issues.;2016-08-31T11:54:56+0000;10155167350974377_10155170577359377;730c9455b5513b8234fece573bdbc588c9a1c79f;1;Who do I speak to?;2016-09-01T07:44:29+0000;0
29_3;90229869376_10155167350974377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I ve always rated sainsburys as a good value company - I ve bought into your services as well as your groceries for at least 12 years. I m very Unsatisfied with the current service I m receiving via your pet insurances & would advise others not to use them. I ve waited near 2 months & still have unresolved issues.;2016-08-31T11:54:56+0000;10155167350974377_10155171160279377;pageowner;1;If you ring this number it’ll take you to our pet insurance team. If you’d rather email, you can use our online form here: http://tinyurl.com/jbq5xrj. Faiza.;2016-09-01T11:28:55+0000;0
29_4;90229869376_10155167350974377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I ve always rated sainsburys as a good value company - I ve bought into your services as well as your groceries for at least 12 years. I m very Unsatisfied with the current service I m receiving via your pet insurances & would advise others not to use them. I ve waited near 2 months & still have unresolved issues.;2016-08-31T11:54:56+0000;10155167350974377_10155172342059377;730c9455b5513b8234fece573bdbc588c9a1c79f;1;I will call tomorrow thank you.;2016-09-01T18:05:31+0000;0
29_5;90229869376_10155167350974377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;I ve always rated sainsburys as a good value company - I ve bought into your services as well as your groceries for at least 12 years. I m very Unsatisfied with the current service I m receiving via your pet insurances & would advise others not to use them. I ve waited near 2 months & still have unresolved issues.;2016-08-31T11:54:56+0000;10155167350974377_10155167779144377;pageowner;0;Hi Lisa-Jane, could you pop over some additional information to help us get you in touch with the right team? Thanks, Sam;2016-08-31T14:52:18+0000;0
31_0;90229869376_10155167236464377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Yet again  disappointed with your Kimberley store  in Nottinghamshire. No Warburtons Potato Cakes... have you stopped selling them or not?;2016-08-31T11:06:13+0000;10155167236464377_10155167927959377;pageowner;0;Hi Lee, according to our stock system there should be some in stock. Did you speak to one of my colleagues in store about this? Susanna;2016-08-31T15:53:43+0000;0
31_1;90229869376_10155167236464377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Yet again  disappointed with your Kimberley store  in Nottinghamshire. No Warburtons Potato Cakes... have you stopped selling them or not?;2016-08-31T11:06:13+0000;10155167236464377_10155168418349377;pageowner;1;They're definitely still on the system Lee! Was there a shelf ticket for them? Susanna;2016-08-31T18:33:06+0000;0
31_2;90229869376_10155167236464377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Yet again  disappointed with your Kimberley store  in Nottinghamshire. No Warburtons Potato Cakes... have you stopped selling them or not?;2016-08-31T11:06:13+0000;10155167236464377_10155168572974377;c035ed4bf3d5856d9858ce89af75fe547ca8bfdc;1;Not that I noticed and yesterday there wasn't;2016-08-31T19:14:45+0000;0
31_3;90229869376_10155167236464377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Yet again  disappointed with your Kimberley store  in Nottinghamshire. No Warburtons Potato Cakes... have you stopped selling them or not?;2016-08-31T11:06:13+0000;10155167236464377_10155168852064377;pageowner;1;If you send us your email address I can place a product request fro you? Sorry about this. Maria;2016-08-31T20:48:24+0000;0
31_4;90229869376_10155167236464377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Yet again  disappointed with your Kimberley store  in Nottinghamshire. No Warburtons Potato Cakes... have you stopped selling them or not?;2016-08-31T11:06:13+0000;10155167236464377_10155168854389377;c035ed4bf3d5856d9858ce89af75fe547ca8bfdc;1;I don't have an email address;2016-08-31T20:49:46+0000;0
31_5;90229869376_10155167236464377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Yet again  disappointed with your Kimberley store  in Nottinghamshire. No Warburtons Potato Cakes... have you stopped selling them or not?;2016-08-31T11:06:13+0000;10155167236464377_10155170526184377;pageowner;1;No problem Lee. I've logged the product request anyway, fingers crossed you'll see them in store soon! Sam.;2016-09-01T07:17:31+0000;0
31_6;90229869376_10155167236464377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Yet again  disappointed with your Kimberley store  in Nottinghamshire. No Warburtons Potato Cakes... have you stopped selling them or not?;2016-08-31T11:06:13+0000;10155167236464377_10155170796874377;c035ed4bf3d5856d9858ce89af75fe547ca8bfdc;1;Does it mean that the store has stopped selling them?;2016-09-01T09:16:41+0000;0
31_7;90229869376_10155167236464377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Yet again  disappointed with your Kimberley store  in Nottinghamshire. No Warburtons Potato Cakes... have you stopped selling them or not?;2016-08-31T11:06:13+0000;10155167236464377_10155171079399377;c035ed4bf3d5856d9858ce89af75fe547ca8bfdc;1;http://www.sainsburys.co.uk/webapp/wcs/stores/servlet/gb/groceries/warburtons-round-potato-cakes-x6?langId=44&storeId=10151&krypto=yvd3WudvFWEm%2Fx5gp6YR7FLKBnllb7Qod0nHZSQ0EfTwmJmLm%2F6miKm21wXx7uzUlT8DW0DSyjbvjoEA%2F35xYW1xq4lDxwHJ94AXigphYE7vDGNzLzlGZ0WCXDMraKoshBx605lFkqpnMGgdSYG%2FAh2Y%2F4TnS0%2FG%2FXZCCICec18%3D&ddkey=http%3Agb%2Fgroceries%2Fwarburtons-round-potato-cakes-x6  Has your sainsbury's store stopped selling these or not?;2016-09-01T11:06:50+0000;0
31_8;90229869376_10155167236464377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Yet again  disappointed with your Kimberley store  in Nottinghamshire. No Warburtons Potato Cakes... have you stopped selling them or not?;2016-08-31T11:06:13+0000;10155167236464377_10155171336789377;pageowner;1;Hi there, just to confirm, are you referring to this store? http://tinyurl.com/zb7xzrq. Chris.;2016-09-01T12:35:49+0000;0
31_9;90229869376_10155167236464377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Yet again  disappointed with your Kimberley store  in Nottinghamshire. No Warburtons Potato Cakes... have you stopped selling them or not?;2016-08-31T11:06:13+0000;10155167236464377_10155171431224377;c035ed4bf3d5856d9858ce89af75fe547ca8bfdc;1;Yes it is, have they stopped selling Warburtons potato cakes?;2016-09-01T13:13:49+0000;0
31_10;90229869376_10155167236464377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Yet again  disappointed with your Kimberley store  in Nottinghamshire. No Warburtons Potato Cakes... have you stopped selling them or not?;2016-08-31T11:06:13+0000;10155167236464377_10155171488884377;pageowner;1;I've called the store and I can confirm that these are definitely in stock right now and there's a new delivery due in today. If you need any help finding them, please don't hesitate to ask a colleague at the bakery. Cheryl;2016-09-01T13:40:33+0000;0
31_11;90229869376_10155167236464377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Yet again  disappointed with your Kimberley store  in Nottinghamshire. No Warburtons Potato Cakes... have you stopped selling them or not?;2016-08-31T11:06:13+0000;10155167236464377_10155168045809377;c035ed4bf3d5856d9858ce89af75fe547ca8bfdc;0;Yes, and they said there were none, and looked for myself. Have you stopped selling them?;2016-08-31T16:41:51+0000;0
